date,current_price,vgt_pred_1d,vgt_actual_1d,vgt_return_1d,vgt_pred_3d,vgt_actual_3d,vgt_return_3d,vgt_pred_5d,vgt_actual_5d,vgt_return_5d
2016-11-10,119.6999969482422,1,0,-0.013784410514211242,1,0,-0.021553836820695452,1,1,0.0001671200749451402
2016-11-11,118.0500030517578,-1,1,0.006099056100768877,-1,1,0.005421426286349492,-1,1,0.022193943663337466
2016-11-14,118.7699966430664,-1,0,-0.013892346073251191,-1,1,0.007998691626570643,-1,1,0.013639831543066767
2016-11-15,117.12000274658205,-1,1,0.013405051724778995,-1,1,0.03031075255389611,-1,1,0.037995191631534
2016-11-16,118.69000244140624,-1,1,0.008678058455726879,-1,1,0.014323000364596338,1,1,0.02561294846234515
2016-11-17,119.72000122070312,1,1,0.007935156519844064,1,1,0.01545271011742334,1,1,0.013197475901641106
2016-11-18,120.66999816894533,1,0,-0.0023203678092782757,1,1,0.008784330853342646,1,1,0.007872748753229072
2016-11-21,120.38999938964844,1,1,0.009801481112701476,1,1,0.007558797796518688,1,1,0.009552301118939847
2016-11-22,121.56999969482422,1,1,0.0013161442996712212,1,1,0.0004113107829509649,1,1,0.000987108224753299
2016-11-23,121.7300033569336,1,0,-0.003532410197303286,1,0,-0.0015608513609346557,1,0,-0.011336604327251065
2016-11-25,121.3000030517578,-1,1,0.0026380848043977847,-1,1,0.0032151638898312946,-1,0,-0.0319043911724447
2016-11-28,121.62000274658205,-1,0,-0.0006578015889491505,1,0,-0.010442396347476183,1,0,-0.030833743753598035
2016-11-29,121.54000091552734,1,1,0.0012341741381353619,1,0,-0.0338160324123092,1,0,-0.019335185588441803
2016-11-30,121.69000244140624,1,0,-0.011011619199616289,1,0,-0.031391236898557225,1,0,-0.01742133868065948
2016-12-01,120.3499984741211,-1,0,-0.024262552604628417,-1,0,-0.009638521374508303,-1,1,0.011051116310073559
2016-12-02,117.43000030517578,-1,1,0.003746933835159591,-1,1,0.01822361733872972,-1,1,0.042067635430198765
2016-12-05,117.87000274658205,-1,1,0.011198775465053318,-1,1,0.03232372503447843,-1,1,0.043692150474932426
2016-12-06,119.19000244140624,1,1,0.003188163819400788,1,1,0.026680092625546315,1,1,0.027099552490796833
2016-12-07,119.56999969482422,1,1,0.017646572014191425,1,1,0.02885336586976278,1,1,0.0355440328748614
2016-12-08,121.68000030517578,1,1,0.005670631489774201,1,1,0.006081507740907434,1,1,0.011012461657872192
2016-12-09,122.37000274658205,1,1,0.005311709421388536,1,1,0.011849284266545248,1,1,0.009724563089829275
2016-12-12,123.0199966430664,1,0,-0.004877243460361421,1,0,0.0,1,0,-0.0026824435918139772
2016-12-13,122.41999816894533,1,1,0.011436052498112477,1,1,0.009312199041819826,1,1,0.008086958895374221
2016-12-14,123.81999969482422,1,0,-0.006461016424887403,1,0,-0.009126128704595836,1,1,8.077964993625046e-05
2016-12-15,123.0199966430664,1,1,0.004389537719580105,1,1,0.003170273367626125,1,1,0.0036579791084076713
2016-12-16,123.55999755859376,-1,0,-0.007041074250385651,-1,1,0.0021852078164121807,-1,0,-0.004532191402223086
2016-12-19,122.69000244140624,-1,1,0.005868458769058989,-1,1,0.006357476271706798,-1,1,0.003912264389825285
2016-12-20,123.41000366210938,-1,1,0.0034032749086956755,-1,0,-0.003322288711958434,1,1,0.0030791446571736833
2016-12-21,123.83000183105467,1,0,-0.002907216385595382,1,0,-0.005329917244205578,1,0,-0.010336741987965237
2016-12-22,123.47000122070312,1,0,-0.0038066025435846227,1,1,0.0025917201883898745,1,0,-0.00688425095745892
2016-12-23,123.0,-1,1,0.0013820989345148514,-1,0,-0.0036585117743268432,-1,0,-0.012195121951219513
2016-12-27,123.16999816894533,-1,1,0.005033715643411753,-1,0,-0.004465335962812012,-1,0,-0.005764383332204039
2016-12-28,123.79000091552734,1,0,-0.010016946882613755,1,0,-0.01849907826634568,1,0,-0.004766168211661562
2016-12-29,122.5500030517578,-1,1,0.0005711929259984064,-1,0,-0.0007344264793459837,-1,1,0.006038334111317929
2016-12-30,122.62000274658205,-1,0,-0.009133931834080511,-1,1,0.004730012956033172,-1,1,0.014679459974269614
2017-01-03,121.5,-1,1,0.007901227032696759,-1,1,0.014732517823270319,-1,1,0.025843616375707305
2017-01-04,122.45999908447266,-1,1,0.006042772083144444,-1,1,0.016005218839832483,-1,1,0.017720057040409073
2017-01-05,123.1999969482422,1,1,0.0007305517006055916,1,1,0.011688331794449622,1,1,0.017775994282907995
2017-01-06,123.29000091552734,1,1,0.009165360086193893,1,1,0.010868653807608574,1,1,0.013950857392576428
2017-01-09,124.41999816894533,1,1,0.0017682143059058661,1,1,0.007796184174396,1,1,0.00868029132734899
2017-01-10,124.63999938964844,1,0,-8.024820506629155e-05,1,1,0.002968571472993563,1,1,0.0012837264352766786
2017-01-11,124.62999725341795,1,1,0.006098067503645396,1,1,0.006980684953502924,1,1,0.005215450053787867
2017-01-12,125.38999938964844,1,0,-0.003030522810970882,1,0,-0.004705290220611854,1,0,-0.003748315040999288
2017-01-13,125.01000213623048,1,1,0.003919669269628031,1,1,0.0021598003235945985,1,1,0.004639582367402006
2017-01-17,125.5,1,0,-0.005577664926232683,1,0,-0.0046215285343001854,1,1,0.0011952312819036354
2017-01-18,124.8000030517578,-1,1,0.0038461195176414382,-1,1,0.006330074253325106,-1,1,0.017548034923552613
2017-01-19,125.27999877929688,-1,0,-0.0028735681182896064,-1,1,0.0029534063712265616,-1,1,0.02450516725839946
2017-01-20,124.91999816894533,1,1,0.005363418017659381,1,1,0.016570602987238794,1,1,0.024895938648233855
2017-01-23,125.58999633789062,1,1,0.000477786366255173,1,1,0.02197635039497411,1,1,0.022294793641243614
2017-01-24,125.6500015258789,1,1,0.010664515094451668,1,1,0.01894148208926033,1,1,0.013529621389555302
2017-01-25,126.98999786376952,1,1,0.010709569750564748,1,1,0.01102450231852743,1,0,-0.001968658982640439
2017-01-26,128.35000610351562,1,0,-0.0024932396494057097,1,0,-0.007791255020182972,1,0,-0.005453872569917587
2017-01-27,128.02999877929688,1,1,0.002811845768835362,1,0,-0.010075770739880363,1,0,-0.0024994118400004576
2017-01-30,128.38999938964844,1,0,-0.008100326508851084,1,0,-0.005763672149601975,1,1,0.002648152811799433
2017-01-31,127.3499984741211,-1,0,-0.004789953809662083,-1,1,0.0028268599502552687,-1,1,0.012249746420729572
2017-02-01,126.73999786376952,-1,1,0.007180082668831471,-1,1,0.015701419420162507,-1,1,0.020751122753252044
2017-02-02,127.6500015258789,1,1,0.0004700161212421646,1,1,0.009870756922592159,1,1,0.015197765678196386
2017-02-03,127.70999908447266,1,1,0.007986818967806416,1,1,0.012998168073095466,1,1,0.019653920242926712
2017-02-06,128.72999572753906,1,1,0.0013983371439808385,1,1,0.006680654384326866,1,1,0.013982778773391507
2017-02-07,128.91000366210938,1,1,0.0035683146537162863,1,1,0.010162109389333597,1,1,0.01815217028481415
2017-02-08,129.3699951171875,1,1,0.0017005583134160345,1,1,0.008966558753122054,1,1,0.018165001099265048
2017-02-09,129.58999633789062,1,1,0.004861524042101495,1,1,0.0128096589939019,1,1,0.020912159815184846
2017-02-10,130.22000122070312,1,1,0.0023805679287957557,1,1,0.01151896779249547,1,1,0.017355202623639897
2017-02-13,130.52999877929688,1,1,0.005515982742944169,1,1,0.013560133984630624,1,1,0.017926885465211293
2017-02-14,131.25,1,1,0.0035809616815476192,1,1,0.009371396019345238,1,1,0.018361932663690475
2017-02-15,131.72000122070312,1,1,0.004403293544485069,1,1,0.008730594335157237,1,1,0.016018832301832098
2017-02-16,132.3000030517578,1,1,0.0013604888256188027,1,1,0.01027967179879436,1,1,0.009221475378393164
2017-02-17,132.47999572753906,1,1,0.002943836067526133,1,1,0.010190263791161903,1,1,0.00988826691456057
2017-02-21,132.8699951171875,1,1,0.005945725701465634,1,1,0.004892068782723655,1,1,0.007149937848596793
2017-02-22,133.66000366210938,1,1,0.0012718701502886795,1,1,0.0009725394318561404,1,0,-0.004937929403158293
2017-02-23,133.8300018310547,1,0,-0.002316353241817085,1,0,-7.468061495324822e-05,1,1,0.0077710025547611285
2017-02-24,133.52000427246094,-1,1,0.002022086616481343,-1,0,-0.003894579507350949,-1,1,0.002621261485375413
2017-02-27,133.7899932861328,-1,1,0.00022433694291132327,1,1,0.008072366284860473,1,1,0.0023171599741379535
2017-02-28,133.82000732421875,1,0,-0.006127688531895223,1,1,0.0003735449875416589,1,1,0.00022417260241358407
2017-03-01,133.0,-1,1,0.01406011366306391,-1,1,0.008270722582824248,-1,1,0.007218095592986373
2017-03-02,134.8699951171875,1,0,-0.007414547610319906,1,0,-0.007562757103873359,1,0,-0.00556091070773993
2017-03-03,133.8699951171875,1,1,0.0017181668388556923,1,1,0.0006723806675341468,1,1,0.00126987506645159
2017-03-06,134.10000610351562,-1,0,-0.0018642803029182405,-1,1,0.0001490604978529599,-1,1,0.00469790898843905
2017-03-07,133.85000610351562,1,1,0.000821819987564971,1,1,0.0014194036156431479,1,1,0.007919294062444638
2017-03-08,133.9600067138672,-1,1,0.0011942997559117837,-1,1,0.00574790217289656,1,1,0.00432955018809794
2017-03-09,134.1199951171875,1,0,-0.0005964944375727557,1,1,0.005890311464980327,1,1,0.009543683461802057
2017-03-10,134.0399932861328,1,1,0.005147735571228461,1,1,0.003730229968996334,1,1,0.012906677655788156
2017-03-13,134.72999572753906,1,1,0.0013360642787693532,1,1,0.004972895347671741,1,1,0.007867569154662152
2017-03-14,134.91000366210938,1,0,-0.0027426459560647323,1,1,0.006374624468215777,1,1,0.007857071601959042
2017-03-15,134.5399932861328,-1,1,0.006392155888714495,-1,1,0.00929091766298489,-1,0,-0.005648837109866803
2017-03-16,135.39999389648438,1,1,0.0027327207729377135,1,1,0.0042098031751355205,1,0,-0.004505174577909645
2017-03-17,135.77000427246094,1,1,0.00014722702395855705,1,0,-0.014657180750842089,1,0,-0.009648652260221404
2017-03-20,135.7899932861328,1,1,0.0013256347556554104,1,0,-0.0073643129055381016,1,0,-0.011782833226562633
2017-03-21,135.97000122070312,1,0,-0.016106511890453635,1,0,-0.011105350395525494,1,0,-0.01235572493555667
2017-03-22,133.77999877929688,-1,1,0.007549667484316342,-1,1,0.0030647605460497667,-1,1,0.010763959145954915
2017-03-23,134.7899932861328,-1,0,-0.0024481533400267184,-1,0,-0.0037094741813555676,-1,1,0.005564211272033352
2017-03-24,134.4600067138672,1,0,-0.002008063803205889,1,1,0.005652197448221289,1,1,0.009073225501990417
2017-03-27,134.19000244140625,-1,1,0.0007451437730632971,-1,1,0.010060293763807276,-1,1,0.01073107098298939
2017-03-28,134.2899932861328,-1,1,0.006925370325909071,-1,1,0.010350729459690672,-1,1,0.006999795132935772
2017-03-29,135.22000122070312,1,1,0.002366455128982017,1,1,0.0030321228990389964,1,0,-0.0005177290606918837
2017-03-30,135.5399932861328,1,1,0.0010329009634292266,1,0,-0.0022871298063245962,1,0,-0.00649247209394299
2017-03-31,135.67999267578125,1,0,-0.0003684242015563786,1,0,-0.003906241213937501,1,0,-0.007075409101562271
2017-04-03,135.6300048828125,1,0,-0.0029492674251472215,1,0,-0.007151818814289867,1,0,-0.007372999808294805
2017-04-04,135.22999572753906,-1,0,-0.0005915982665256821,-1,0,-0.0037713120087903627,-1,0,-0.004954508541841727
2017-04-05,135.14999389648438,-1,0,-0.0036255290899258118,-1,0,-0.0038474956504263766,-1,0,-0.007843119544686295
2017-04-06,134.66000366210938,-1,1,0.00044554846993986907,-1,0,-0.0007426563255304939,-1,0,-0.009356971122521523
2017-04-07,134.72000122070312,-1,0,-0.0006680250673631585,-1,0,-0.0046764019975059495,-1,0,-0.013509555431469667
2017-04-10,134.6300048828125,1,0,-0.000519997932702203,1,0,-0.009136232204691497,1,0,-0.0034910584836733345
2017-04-11,134.55999755859375,-1,0,-0.0034928747713336154,-1,0,-0.012336531600979937,-1,0,-0.003195546102726488
2017-04-12,134.08999633789062,-1,0,-0.005145815946385195,-1,1,0.0005220920734634073,-1,1,0.0004474424657493717
2017-04-13,133.39999389648438,-1,0,-0.0037481261085213365,-1,1,0.005472346474727715,-1,1,0.015817096753309293
2017-04-17,132.89999389648438,-1,1,0.009480886557499919,-1,1,0.009405568528269634,-1,1,0.018886455085769555
2017-04-18,134.16000366210938,1,0,-0.00022360449074247836,1,1,0.010062543290671052,1,1,0.022734071023428427
2017-04-19,134.1300048828125,1,1,0.0001490271598017097,1,1,0.009542971242081083,1,1,0.029299877228923007
2017-04-20,134.14999389648438,1,1,0.010137910340875562,1,1,0.022810383575149796,1,1,0.026761175997144563
2017-04-21,135.50999450683594,1,0,-0.0007378853869078886,1,1,0.01881782270774998,1,1,0.022728964326681554
2017-04-24,135.41000366210938,1,1,0.013292984292721735,1,1,0.01720701401699077,1,1,0.02503507346552884
2017-04-25,137.2100067138672,1,1,0.0061948167271728425,1,1,0.010057499865160842,1,1,0.020625219982440327
2017-04-26,138.05999755859375,1,0,-0.0023177753953956166,1,1,0.0053600282938582435,1,1,0.01636976535991777
2017-04-27,137.74000549316406,1,1,0.006170980186063278,1,1,0.01669803761611507,1,1,0.016915941179995987
2017-04-28,138.58999633789062,1,1,0.0015153093254665993,1,1,0.012482942723443441,1,1,0.012122144303073316
2017-05-01,138.8000030517578,1,1,0.008933647025300237,1,1,0.009149886488023775,1,1,0.015273739701554363
2017-05-02,140.0399932861328,1,1,0.0019995290739110976,1,1,0.0016424664192761097,1,1,0.009640146874023784
2017-05-03,140.32000732421875,1,0,-0.0017816418682359266,1,1,0.0042758752380923385,1,1,0.009763362640240138
2017-05-04,140.07000732421875,1,1,0.0014278356377840147,1,1,0.009423802358875544,1,1,0.015492239990552993
2017-05-05,140.27000427246094,-1,1,0.0046338766428054325,1,1,0.010123320208838828,1,1,0.012689803415414456
2017-05-08,140.9199981689453,1,1,0.0033352343656693267,1,1,0.009367068843105062,1,1,0.010786292167266735
2017-05-09,141.38999938964844,1,1,0.002121812384559474,1,1,0.004667965662058669,1,1,0.014215959512784995
2017-05-10,141.69000244140625,1,1,0.0038817350715006018,1,1,0.005293245727129909,1,1,0.017714690264571824
2017-05-11,142.24000549316406,1,0,-0.0013357876410893513,1,1,0.008155148752269,1,0,-0.015396529505276908
2017-05-12,142.0500030517578,1,1,0.0027455077878902685,1,1,0.015135472370957965,1,0,-0.009292554001127249
2017-05-15,142.44000244140625,1,1,0.006739619760067222,1,0,-0.016778990091856967,1,0,-0.006388680472563961
2017-05-16,143.39999389648438,1,1,0.005578822076765971,1,0,-0.018619234885551627,1,0,-0.002928857648686478
2017-05-17,144.1999969482422,1,0,-0.02877943123656192,1,0,-0.01851593776318634,1,0,-0.007628230707393032
2017-05-18,140.0500030517578,-1,1,0.004855356379606414,-1,1,0.020921046854232645,-1,1,0.02677615079104372
2017-05-19,140.72999572753906,-1,1,0.005684666212217202,-1,1,0.016840833140967557,-1,1,0.03005763600332694
2017-05-22,141.52999877929688,1,1,0.01024515622658434,1,1,0.016039032657668584,1,1,0.024235200764179312
2017-05-23,142.97999572753906,1,1,0.0008393508152374883,1,1,0.01384816789406827,1,1,0.016366006900285442
2017-05-24,143.10000610351562,1,1,0.004891662602277067,1,1,0.01299790727476333,1,1,0.012718322765920376
2017-05-25,143.8000030517578,1,1,0.00806678468352922,1,1,0.01057026592630769,1,1,0.012726020808191614
2017-05-26,144.9600067138672,1,0,0.0,1,0,-0.0002759971238194465,1,1,0.013796908853265634
2017-05-30,144.9600067138672,1,1,0.0024834478040702524,1,1,0.004621951834396673,1,1,0.01490058156236056
2017-05-31,145.32000732421875,1,0,-0.0027526089671946552,1,1,0.011285434262258797,1,1,0.010734912468819866
2017-06-01,144.9199981689453,1,1,0.004899301151242588,1,1,0.015180768534632934,1,1,0.015732809882034987
2017-06-02,145.6300048828125,1,1,0.009132745907170238,1,1,0.008583395990447619,1,1,0.01483202864037834
2017-06-05,146.9600067138672,1,1,0.001088652667468992,1,1,0.001633030915970654,1,0,-0.022250980695909146
2017-06-06,147.1199951171875,1,0,-0.0016312550458137066,1,1,0.004554093197268187,1,0,-0.030723145484551618
2017-06-07,146.8800048828125,-1,1,0.002178595144281154,-1,0,-0.02171842548583368,1,0,-0.020697225244153083
2017-06-08,147.1999969482422,1,1,0.0040081273785493145,1,0,-0.03124993845172423,1,0,-0.028464691088815174
2017-06-09,147.7899932861328,1,0,-0.02774200575805335,1,0,-0.026727093360067275,1,0,-0.0368766303256444
2017-06-12,143.69000244140625,-1,0,-0.007585749317076548,-1,0,-0.004732465189062861,-1,0,-0.010995906494600966
2017-06-13,142.60000610351562,-1,1,0.00869558331908395,-1,0,-0.0018233503120347327,-1,1,0.012622634754041386
2017-06-14,143.83999633789062,1,0,-0.0057703132104157786,1,0,-0.012027223106118388,1,0,-0.0044493840791335415
2017-06-15,143.00999450683594,1,0,-0.004684974440113599,1,1,0.009719596133415661,1,1,0.008111346805582363
2017-06-16,142.33999633789062,-1,0,-0.0016158194004241245,-1,1,0.006041876018530092,-1,1,0.014402157541801944
2017-06-19,142.11000061035156,-1,1,0.016114230358859102,-1,1,0.014495795860574333,-1,1,0.0227288418384806
2017-06-20,144.39999389648438,1,0,-0.008310228524680035,1,0,-6.921403918550187e-05,1,1,0.0011080586487010268
2017-06-21,143.1999969482422,1,1,0.0067737516855794315,1,1,0.014944130134457426,1,0,-0.007472011789332806
2017-06-22,144.1699981689453,-1,1,0.001525984764495294,-1,1,0.002705135566357,-1,0,-0.0041616900350062045
2017-06-23,144.38999938964844,1,1,0.006579381898039501,1,0,-0.015652015488532237,1,0,-0.02327031390369579
2017-06-26,145.33999633789062,1,0,-0.005366718033235058,1,0,-0.01217826515941939,1,0,-0.03096188326259669
2017-06-27,144.55999755859375,1,0,-0.01680957883799295,1,0,-0.024418918365477136,1,0,-0.03361926322931545
2017-06-28,142.1300048828125,-1,1,0.010131586518930646,-1,0,-0.009076257655696971,-1,0,-0.00696549257125778
2017-06-29,143.57000732421875,-1,0,-0.017691776940471065,-1,0,-0.026955562990514194,-1,0,-0.025771484420667692
2017-06-30,141.02999877929688,-1,0,-0.0013472484085006052,-1,1,0.0007799802262191505,-1,1,0.004750749306846536
2017-07-03,140.83999633789062,-1,0,-0.008094287271305046,-1,0,-0.006887256787311933,-1,1,0.013419479116671669
2017-07-05,139.6999969482422,-1,1,0.010307820135026633,-1,1,0.01431639258189093,-1,1,0.025626355828633637
2017-07-06,141.13999938964844,1,0,-0.008998188167443643,1,1,0.011265384333048533,1,1,0.029049214405879684
2017-07-07,139.8699951171875,1,1,0.013083591155640308,1,1,0.024379808258750323,1,1,0.040895127049305514
2017-07-10,141.6999969482422,1,1,0.007268869452926634,1,1,0.024982417933395652,1,1,0.03585040183811878
2017-07-11,142.72999572753906,1,1,0.003853451048984317,1,1,0.020037838548044876,1,1,0.029005811767495518
2017-07-12,143.27999877929688,1,1,0.013679555629298323,1,1,0.02442769423380069,1,1,0.029941433427355363
2017-07-13,145.24000549316406,1,1,0.002409741334959088,1,1,0.011222731770690792,1,1,0.02217020861276874
2017-07-14,145.58999633789062,1,1,0.008173655273982207,1,1,0.01359991095633276,1,1,0.020674564471031776
2017-07-17,146.77999877929688,1,1,0.0006131376116574737,1,1,0.011445755201949731,1,1,0.010219376021766074
2017-07-18,146.8699951171875,1,1,0.004766202970679686,1,1,0.011779199590411574,1,1,0.013617485303272468
2017-07-19,147.57000732421875,1,1,0.006031031683105253,1,1,0.004811217861623046,1,1,0.007589585021343898
2017-07-20,148.4600067138672,1,1,0.000943010799657741,1,1,0.0027616084115535526,1,1,0.0033679103959874503
2017-07-21,148.60000610351562,1,0,-0.002153481231998275,1,1,0.0006056280901356964,1,0,-0.0066622170424032075
2017-07-24,148.27999877929688,-1,1,0.003978934062231739,-1,1,0.004585972080984779,-1,0,-0.005934751079424529
2017-07-25,148.8699951171875,1,0,-0.0012090594591580616,1,0,-0.008463723706339178,1,0,-0.014845110012521083
2017-07-26,148.69000244140625,1,1,0.001815887201746043,1,0,-0.008675825702741677,1,0,-0.008406752165415985
2017-07-27,148.9600067138672,1,0,-0.009062876226293487,1,0,-0.015440406472160138,1,0,-0.008861488082195864
2017-07-28,147.61000061035156,-1,0,-0.0014227133188729232,-1,0,-0.0011516710808372622,-1,0,-0.0025743843997101854
2017-07-31,147.39999389648438,-1,0,-0.005020286736881944,-1,1,0.0016282598582236906,-1,1,0.00027142840283950133
