date,open,close,high,low,volume,turnover,amplitude,pct_change,change_amount,turnover_rate,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,Williams_R,ATR,Volume_SMA,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_20d
2017-06-08,147.57000732421875,147.7899932861328,147.8800048828125,146.8000030517578,383600,56692241.42456055,0.7307679004787021,0.1490722714614645,0.2199859619140625,8.800415862874496,144.3010009765625,139.85820037841796,145.7756002080293,143.63401866235705,140.78296485235776,2.1415815456722385,2.000333529679996,0.1412480159922426,75.78672685546039,148.71901378426588,144.3010009765625,139.88298816885913,95.0410798348724,94.54557688811964,-1.382664541533846,1.113295944373794,524695.0,0.0040081273785492,0.0148320286403782,0.027746802153675,0.0080612245404935
2017-06-09,148.02000427246094,143.69000244140625,148.25999450683594,141.57000732421875,1778900,255610145.3430176,4.655847358166219,-2.9252815201142934,-4.3300018310546875,40.2503645388135,144.38300094604492,140.02120056152344,145.4547390131642,143.6381656089533,140.8969663264381,1.8165734042109136,1.9635815045861793,-0.1470081003752656,50.77329048713655,148.69034429195443,144.38300094604492,140.0756576001354,75.16234191176183,87.96385224427155,-68.31092408224708,1.5116310328197504,587690.0,-0.0277420057580533,-0.0222509806959091,-0.0087610665952007,0.0104389857204939
2017-06-12,142.27000427246094,142.60000610351562,142.94000244140625,140.00999450683594,1341500,191297908.1878662,2.0547039334930832,0.2319546082410328,0.3300018310546875,30.04484623766195,144.3910011291504,140.15960083007812,145.01554933475674,143.5612649048468,140.963752200049,1.454284429909933,1.86172208965093,-0.4074376597409972,46.389712613616055,148.68445150987296,144.3910011291504,140.09755074842784,53.900163778657515,74.70119517509724,-68.6059200402462,1.666515097230505,635305.0,-0.0075857493170765,-0.0307231454845515,-0.0162803566573358,0.0105832357851825
2017-06-13,143.63999938964844,143.83999633789062,144.33999633789062,142.66000366210938,530200,76263966.05834961,1.1679593427093984,0.1392348573461498,0.1999969482421875,11.842101064819822,144.4130012512207,140.32380065917968,144.83469502754656,143.58191167766486,141.0765460878075,1.252783349881696,1.7399343416970834,-0.4871509918153873,51.517781069676374,148.69039325327293,144.4130012512207,140.13560924916845,36.502473498783694,55.188326396401,-53.5757353811553,1.6717633213122547,642035.0,0.008695583319084,-0.020697225244153,-0.0101844956766766,0.0106565066974452
2017-06-14,144.5,143.00999450683594,144.52000427246094,141.86000061035156,481100,68802108.35723877,1.86001242170681,-1.031145670009732,-1.4900054931640625,10.726345358430471,144.3535011291504,140.47940063476562,144.55397187051415,143.53954744278866,141.15236759443604,1.014424427725487,1.5948323589027642,-0.5804079311772772,48.19463205074632,148.67397942436563,144.3535011291504,140.03302283393515,38.06066031407817,42.82109919717311,-63.63636363636363,1.7423519170834776,643190.0,-0.0057703132104157,-0.0284646910888152,-0.0131797107800313,0.0106576208090875
2017-06-15,141.3800048828125,142.33999633789062,142.50999450683594,140.57000732421875,521700,74258776.08947754,1.3629248507299327,0.6790150105553086,0.959991455078125,11.604108577011989,144.46800079345704,140.62320068359375,144.21336025011053,143.4506918053888,141.19894127064995,0.7626684447217258,1.4283995760665564,-0.6657311313448306,45.63560024690417,148.43296147111724,144.46800079345704,140.50304011579684,37.01011580650242,37.19108320645475,-71.75755356297348,1.7921830074787426,540730.0,-0.0046849744401136,-0.0368766303256443,-0.0225915569224166,0.0083983315954856
2017-06-16,142.1999969482422,142.11000061035156,142.4499969482422,141.4499969482422,656600,93309426.40075684,0.7036802446731945,-0.0632885652756953,-0.089996337890625,14.556004697664804,144.53700103759766,140.7722006225586,143.88976645937836,143.35138134649716,141.23466908789317,0.5383851128812012,1.2503966834294853,-0.7120115705482841,44.75704464474195,148.28124537240956,144.53700103759766,140.79275670278577,30.020234079071862,35.030336733217474,-74.54538056344697,1.7355985069445463,533820.0,-0.0016158194004241,-0.0109959064946009,-0.0330022174873647,0.0083602694467829
2017-06-19,143.30999755859375,144.39999389648438,144.47000122070312,143.14999389648438,427800,61774317.388916016,0.9141325346350222,0.7605863906633372,1.089996337890625,9.46594806467418,144.68050079345704,140.9658004760742,143.9682629881639,143.42905635019991,141.3587994725438,0.5392066379639857,1.1081586743363854,-0.5689520363723997,54.20941629086512,148.16365146405366,144.68050079345704,141.19735012286043,35.636393229166565,34.222247704913606,-46.78788618607955,1.7801986571879047,534800.0,0.016114230358859,0.0126226347540414,-0.018488317774457,0.0090000665432043
2017-06-20,144.3300018310547,143.1999969482422,144.52000427246094,143.17999267578125,589000,84344798.20251465,0.9357623081263176,-0.7829313853506535,-1.1300048828125,12.988167596259691,144.69150085449218,141.13720031738282,143.85006821279134,143.41208898709195,141.4310032951202,0.4379792256993937,0.974122784608987,-0.5361435589095933,49.43591466916426,148.15443161037487,144.69150085449218,141.22857009860948,39.11114316998096,34.92259015940645,-61.3333037405303,1.7487567242944606,541405.0,-0.0083102285246799,-0.0044493840791335,-0.0250545194188031,0.008957832619129
2017-06-21,143.6199951171875,144.1699981689453,144.2100067138672,143.38999938964844,274300,39545830.4977417,0.5687780638367118,0.3829571580955943,0.5500030517578125,6.0467866746679775,144.74500045776367,141.32940032958984,143.8992882060458,143.46823040796997,141.53841485879963,0.431057798075841,0.8655097873023578,-0.4344519892265168,53.03593417710444,148.14032996924797,144.74500045776367,141.34967094627936,47.434365628945606,40.72730067603103,-49.57571318655303,1.6959890843894991,533785.0,0.0067737516855794,0.0081113468055824,-0.0205842312643679,0.0090805248329466
2017-06-22,144.6999969482422,144.38999938964844,144.8000030517578,143.72000122070312,257200,37137107.84301758,0.7479755077359704,-0.2142346683701957,-0.30999755859375,5.714275638437246,144.7745002746582,141.535400390625,143.97478223429238,143.536509591798,141.65024170314663,0.4382726424943826,0.7800623583407628,-0.3417897158463802,53.8386806476258,148.14664835369558,144.7745002746582,141.40235219562084,47.39398378314383,44.64649752735678,-46.90903172348485,1.651989994865584,528830.0,0.0015259847644952,0.0144021575418018,-0.0230055758234031,0.0090241484946995
2017-06-23,144.22999572753906,145.33999633789062,145.8000030517578,143.97999572753906,473300,68789420.26672363,1.2522412068784867,0.7696045505322168,1.1100006103515625,10.496848875390423,144.7934997558594,141.77420043945312,144.1848151733075,143.67010120261966,141.79493796333267,0.5147139706878363,0.7269926808101774,-0.2122787101223411,57.23771405393008,148.1738863280599,144.7934997558594,141.41311318365888,56.040445963541565,50.28959845854365,-35.39391719933712,1.6639912326765245,531595.0,0.0065793818980395,0.0227288418384805,0.0114830111242931,0.0089621998446206
2017-06-26,146.25999450683594,144.55999755859375,146.5800018310547,144.42999267578125,429800,62131886.950683594,1.487278079402281,-1.1623116450771729,-1.6999969482421875,9.558655199650518,144.77349929809571,142.0074005126953,144.24253554027462,143.73601945121032,141.90337167295075,0.5065160890642915,0.6828973624610002,-0.1763812733967087,53.73888845564464,148.15444192495082,144.77349929809571,141.3925566712406,57.61620107323222,53.683543606639184,-44.848447857481055,1.6987067985763038,535745.0,-0.005366718033235,0.0011080586487011,0.013744680022351,0.0090474733311487
2017-06-27,144.08999633789062,142.1300048828125,144.17999267578125,142.1300048828125,568900,80857759.77783203,1.4423328801395483,-1.3602550523229595,-1.959991455078125,12.658966887417217,144.6139991760254,142.16680053710937,143.91753082374197,143.61705540910677,141.91225924980807,0.3004754146352013,0.6064129728958404,-0.305937558260639,44.59341013810823,148.17305666790784,144.6139991760254,141.05494168414296,48.48491013652136,54.0471857244317,-74.30290453361742,1.7509415040909428,547790.0,-0.0168095788379929,-0.0074720117893327,-0.0118881500181717,0.0097582416289359
2017-06-28,142.22999572753906,143.57000732421875,143.7899932861328,141.3000030517578,621600,89243116.55273438,1.7343387249064832,0.9421441587094344,1.3400115966796875,13.810313088495638,144.54649963378907,142.3556005859375,143.86406566996916,143.61357036578173,141.97726897821633,0.2504953041874387,0.5352294391541601,-0.2847341349667214,50.0214648383775,148.13089947174365,144.54649963378907,140.9620997958345,41.33343937421075,49.14485019465476,-56.84832948626894,1.8037306991112327,553270.0,0.0101315865189306,-0.0041616900350062,0.0039158998594048,0.0100614501292623
2017-06-29,142.9600067138672,141.02999877929688,142.9600067138672,139.75,660800,93192623.19335938,2.2761162459418633,-1.3500334666556089,-1.9300079345703125,14.629332883528717,144.31649932861328,142.49320068359376,143.4280553790965,143.4221946927088,141.9401211272783,0.0058606863877059,0.4293556886008692,-0.4234950022131633,42.17316446095051,148.17327007158045,144.31649932861328,140.4597285856461,29.196530759315937,39.67162675668266,-81.2591737021655,1.947750458047484,571750.0,-0.017691776940471,-0.0232703139036958,-0.009203299088782,0.0106818828242666
2017-06-30,141.52000427246094,140.83999633789062,141.83999633789062,140.6999969482422,391100,55082522.56774902,0.8094287271305046,-0.4805030483613676,-0.6800079345703125,8.66018189007513,144.01049880981446,142.59980072021483,143.0298924496802,143.23092074050004,141.89697897867487,-0.2010282908198348,0.3032788927167284,-0.5043071835365633,41.6467724995378,147.9500068556865,144.01049880981446,140.07099076394243,25.950481102506064,32.1601504120109,-84.04105350404704,1.890053953161838,575470.0,-0.0013472484085006,-0.0309618832625967,-0.0089367691718131,0.0103831835638535
2017-07-03,141.5800018310547,139.6999969482422,141.7100067138672,139.52000427246094,420300,58715908.71734619,1.5676467353235732,-1.327874599871726,-1.8800048828125,9.305306142530318,143.63949890136718,142.6856005859375,142.51760083407436,142.96937082996243,141.81082282061868,-0.4517699958880712,0.1522691149957684,-0.6040391108838397,38.53863973518785,147.73235263902558,143.63949890136718,139.54664516370875,12.416415001253997,22.521142287691976,-97.45052779002516,1.911478845179296,579720.0,-0.008094287271305,-0.0336192632293154,-0.0325484566959985,0.0104389030941664
2017-07-05,140.16000366210938,141.13999938964844,141.4199981689453,139.7899932861328,401100,56611253.75518799,1.1548851423135609,0.6991978466992528,0.9799957275390624,8.873473128644344,143.35249862670898,142.76420043945313,142.30566215031652,142.8338618343836,141.78451601940415,-0.52819968406709,0.0161753551831967,-0.5443750392502867,44.20325440712861,147.29854713703975,143.35249862670898,139.4064501163782,13.818177705542263,17.395024603100754,-77.05388558930069,1.8978018720024263,582550.0,0.0103078201350266,-0.0069654925712577,-0.0143854581179796,0.010827278081931
2017-07-06,140.1199951171875,139.8699951171875,140.61000061035156,139.42999267578125,383100,53584195.12939453,0.8436462256123372,-0.1784185046473316,-0.25,8.466142428316239,142.98599853515626,142.800400390625,141.93094414521974,142.61431615162834,141.70943676833684,-0.6833720064086037,-0.1237341171351633,-0.5596378892734404,40.645263865182386,146.7937442001617,142.98599853515626,139.1782528701508,10.549819680095954,12.261470795630716,-93.84612758038595,1.884387932135624,579595.0,-0.0089981881674436,-0.0257714844206676,-0.0298259215257731,0.0108920200950291
2017-07-07,140.32000732421875,141.6999969482422,142.17999267578125,140.32000732421875,306400,43416879.064941406,1.3126220124351056,0.9834589167565244,1.3799896240234375,6.770207956481443,142.6814987182617,142.87960021972657,141.8954138072232,142.54658880322938,141.70906657931351,-0.6511749960061763,-0.2292222929093659,-0.4219527030968104,47.235802460057975,145.8188755522201,142.6814987182617,139.54412188430328,20.2827525603138,14.88358331531732,-68.25172914937161,1.9147886197397757,575735.0,0.0130835911556403,0.0047507493068466,-0.0186301160244973,0.0113563147286324
2017-07-10,141.72000122070312,142.72999572753906,143.10000610351562,141.47000122070312,387900,55364965.3427124,1.1420198497897094,0.7126689938867943,1.0099945068359375,8.561511438173255,142.63349838256835,142.96240020751952,142.02381102573335,142.5601745013264,141.74910301649882,-0.5363634755930491,-0.2906505294461026,-0.2457129461469465,50.56306403112095,145.73687907294646,142.63349838256835,139.53011769219023,28.018657669327776,19.617076636579156,-53.84617026225877,1.8944469242449704,506185.0,0.0072688694529265,0.0134194791166717,-0.0179578964917802,0.0097741416139559
2017-07-11,142.60000610351562,143.27999877929688,143.42999267578125,142.19000244140625,360000,51580799.560546875,0.86543149423461,0.4768531884126515,0.67999267578125,7.9377509530638495,142.66749801635743,143.05200012207033,142.21707068012773,142.6134948182131,141.80913814445168,-0.396424138085365,-0.3118052511739551,-0.0846188869114099,52.293049040653614,145.78353973864853,142.66749801635743,139.55145629406633,43.91609028354268,30.739166837728067,-46.15382973774123,1.8477000178256864,457110.0,0.0038534510489842,0.0256263558286335,-0.0088544466028928,0.0096587395289575
2017-07-12,144.39999389648438,145.24000549316406,145.35000610351562,144.22999572753906,550000,79882003.02124023,0.7711445425615034,0.5817255070535974,0.8400115966796875,12.09918186484533,142.73749847412108,143.15600036621095,142.682137574441,142.80805116450577,141.94368196204823,-0.125913590064755,-0.274626918952115,0.14871332888736,57.94141233403985,146.01449774778035,142.73749847412108,139.4604992004618,60.41960549144964,44.11811781477335,-18.74118352565074,1.863579111139477,458100.0,0.0136795556292983,0.0290492144058795,0.0218813797474768,0.0099472167482595
2017-07-13,145.47000122070312,145.58999633789062,146.05999755859375,145.19000244140625,373900,54436099.630737305,0.5975651755415827,0.0824878780370989,0.1199951171875,8.296948307198107,142.86649856567382,143.26140014648436,143.12950046112556,143.0141211773491,142.0866746826695,0.1153792837764626,-0.1966256784063995,0.3120049621828621,58.87768495876941,146.37144623148373,142.86649856567382,139.36155089986391,73.75292459749204,59.36287345749477,-13.846212944131564,1.792608825857193,452740.0,0.002409741334959,0.0408951270493054,0.0140697144990054,0.0098420829008592
2017-07-14,146.14999389648438,146.77999877929688,146.9600067138672,145.88999938964844,374600,54983787.54272461,0.7289871461490114,0.4310673343296354,0.6300048828125,8.307792229508225,143.0884986877441,143.39559997558592,143.69111558699808,143.29307507378968,142.27072660802745,0.3980405132084001,-0.0776924400834395,0.4757329532918397,61.97702737046819,146.97375000374748,143.0884986877441,139.2032473717408,88.34068812235944,74.17107273710036,-2.39053916313905,1.762423222294291,445385.0,0.0081736552739821,0.0358504018381187,0.0407714674166479,0.0098751996011999
2017-07-17,146.99000549316406,146.8699951171875,147.22999572753906,146.5,752500,110519671.3256836,0.4970353045607438,-0.0816452625972204,-0.1200103759765625,16.615234179910313,143.32649841308594,143.52759979248046,144.180173976258,143.55803211404137,142.4510900789749,0.6221418622166368,0.0622744203765757,0.5598674418400611,62.209002819237014,147.51422496374843,143.32649841308594,139.13877186242345,93.0492857527002,85.04763282418388,-4.615390634628438,1.688678401240346,450180.0,0.0006131376116573,0.0290058117674956,0.0428145337694432,0.0098497390251741
2017-07-18,146.67999267578125,147.57000732421875,147.57000732421875,146.10000610351562,358700,52933361.627197266,0.9961382040684312,0.60677303850483,0.8900146484375,7.915673475535535,143.48499908447266,143.66059997558594,144.7016867990212,143.8552154629434,142.65183193172956,0.8464713360777978,0.2191138035168201,0.6273575325609776,64.04640302917215,148.04652940630552,143.48499908447266,138.9234687626398,97.66469006741072,93.01822131415678,-0.0,1.6730586026305443,446725.0,0.0047662029706796,0.0299414334273553,0.0563350790830177,0.0092861110370442
2017-07-19,147.86000061035156,148.4600067138672,148.6300048828125,147.75,340300,50520940.28472901,0.5927555186687874,0.4057933863376563,0.600006103515625,7.5037603853574675,143.7479995727539,143.80200012207033,145.27988986284365,144.19631111115996,142.87960349181338,1.0835787516836888,0.3920067931501939,0.691571958533495,66.29047519551101,148.79426321911984,143.7479995727539,138.70173592638798,97.8456018776479,96.18652589925291,-1.8478037324275376,1.6292685280564876,434290.0,0.0060310316831051,0.0221702086127686,0.0518634501620638,0.0090701867947293
2017-07-20,148.86000061035156,148.60000610351562,148.86000061035156,147.80999755859375,288600,42885961.76147461,0.7065969102493672,-0.174657064201206,-0.2599945068359375,6.362433862433862,143.96949996948243,143.9402001953125,145.79067697679318,144.52251074022334,143.1039330059978,1.26816623656984,0.5672386818341232,0.7009275547357169,66.64317104440951,149.44136473366513,143.96949996948243,138.49763520529973,98.4650329443618,97.99177496314012,-2.757097434486776,1.5878924226065825,435005.0,0.0009430107996577,0.0206745644710317,0.062415180461069,0.0089968203262957
2017-07-21,148.02000427246094,148.27999877929688,148.4199981689453,147.75,672100,99658987.17956544,0.4518466242655911,0.1756482227614077,0.2599945068359375,14.759675925240062,144.16399993896485,144.06100006103514,146.17364956179375,144.80084318756212,143.30691597749973,1.3728063742316294,0.7283522203136245,0.644454153918005,64.96985462613928,149.94938662357018,144.16399993896485,138.37861325435952,96.41483378200336,97.57515620133766,-6.1505974870753475,1.535186256957228,455750.0,-0.0021534812319983,0.0102193760217661,0.0464361465967999,0.0090349403850119
2017-07-24,148.32000732421875,148.8699951171875,149.00999450683594,148.02999877929688,350200,52134272.29003906,0.6582896216041583,0.3708116004650062,0.54998779296875,7.684251404927303,144.3404998779297,144.19739990234376,146.58847195493126,145.10226184901586,143.525075943762,1.4862101059154045,0.8799237974339804,0.6062863084814238,66.6333044239627,150.46412419642095,144.3404998779297,138.21687555943842,96.54364461943072,97.1411704485986,-1.4613712201454203,1.4955297905702165,449595.0,0.0039789340622318,0.0136174853032724,0.0430182832862213,0.0089745203771651
2017-07-25,148.38999938964844,148.69000244140625,148.97000122070312,147.89999389648438,324500,48249905.79223633,0.7196229111909552,0.2021720149550323,0.3000030517578125,7.192286854159484,144.5470001220703,144.32239990234376,146.9117843374659,145.36802041141516,143.72762208092453,1.5437639260507297,1.0126918231573303,0.5310721028933993,65.60971425535422,150.95810018791613,144.5470001220703,138.13590005622447,96.34927415998465,96.4359175204729,-3.3402088128250256,1.4651353286879687,444330.0,-0.001209059459158,0.0075895850213438,0.0377582615033571,0.0088608891365847
2017-07-26,149.13999938964844,148.9600067138672,149.22000122070312,148.4600067138672,330500,49231282.218933105,0.5102003709598296,-0.1206870568042546,-0.17999267578125,7.3280951668675725,144.88850021362305,144.4336001586914,147.22689547229686,145.63409347085604,143.93281363515757,1.5928020014408162,1.1287138588140275,0.4640881426267886,66.44248420375656,151.4735034059294,144.88850021362305,138.3034970213167,97.42571045666052,96.77287641202528,-2.9212885970476794,1.4147681271271093,432410.0,0.0018158872017459,0.0033679103959873,0.0256127862848243,0.007750332507634
2017-07-27,149.77999877929688,147.61000061035156,149.77999877929688,145.77999877929688,536300,79163243.32733154,2.7098434953325845,-1.4487903502675534,-2.1699981689453125,11.869744042846012,145.0904998779297,144.5018002319336,147.2858347243053,145.7804569626705,144.0770170459495,1.505377761634776,1.2040466393781772,0.3013311222565986,58.778454144235056,151.74877891737836,145.0904998779297,138.43222083848102,89.20846674194676,94.32781711953062,-26.11310236428671,1.59942754661803,428145.0,-0.0090628762262935,-0.0066622170424032,0.0138746089928654,0.0079261202804209
2017-07-28,146.86000061035156,147.39999389648438,147.72999572753906,146.75,396600,58458837.5793457,0.6648546595105634,0.3676925533764097,0.5399932861328125,8.796198586703678,145.40899963378905,144.64880004882812,147.3033976738713,145.90042266147154,144.20732986361753,1.4029750123997644,1.2438323139824947,0.1591426984172697,57.66416103201691,151.866253700278,145.40899963378905,138.9517455673001,79.8694936095295,88.83455693604559,-31.357128210076834,1.5551824166838182,414935.0,-0.0014227133188728,-0.0059347510794245,0.0042239754894652,0.0065826057057685
2017-07-31,147.72000122070312,146.66000366210938,147.97000122070312,146.42999267578125,970300,142304201.55334473,1.0500535295702755,-0.717572129592692,-1.05999755859375,21.415223895237627,145.7,144.76740020751953,147.2044139797541,145.95668792077805,144.3035131498329,1.247726058976042,1.2446110629812042,0.0031149959948377,53.79430274780768,151.82333644501355,145.7,139.57666355498642,62.10455736645315,77.0608392393098,-56.21609732627672,1.5540985687008224,443895.0,-0.0050202867368819,-0.014845110012521,-0.0014297777766696,0.0067371407865149
2017-08-01,147.22999572753906,147.44000244140625,147.47000122070312,146.86000061035156,477300,70373113.1652832,0.4137280251293954,0.1426385383151282,0.2100067138671875,10.535593220338985,146.0870002746582,144.8856002807617,147.2406583584698,146.0665630704542,144.4265127298946,1.174095288015593,1.230507907988082,-0.0564126199724888,57.06508973355565,151.59169706408068,146.0870002746582,140.58230348523574,53.81547380562415,65.26317492720226,-50.980353046773715,1.5009484965503173,446745.0,0.0053184151085521,-0.0084067521654159,-0.0008809709043848,0.006329635761347
2017-08-02,148.8000030517578,147.63999938964844,148.8000030517578,146.60000610351562,459800,67884871.71936035,1.4901090201416225,-0.7795723375797817,-1.160003662109375,10.139389744366088,146.4120002746582,144.9788003540039,147.3020954401896,146.18311390891304,144.55253181459082,1.118981531276546,1.2082026326457749,-0.0892211013692285,57.88823094917149,151.4584826577112,146.4120002746582,141.3655178916052,46.43452162857945,54.11818426688557,-53.49998474121094,1.5508805288140224,449680.0,0.0013564632727245,-0.0088614880821958,-0.0055234223840443,0.0060761765545452
2017-08-03,147.77999877929688,147.22999572753906,147.8000030517578,146.88999938964844,263500,38795103.87420654,0.6180830595101082,-0.3721769226559668,-0.5500030517578125,5.809260767586701,146.78000030517578,145.06140014648437,147.2910031767049,146.26066071029274,144.6575303994123,1.0303424664121508,1.1726305993990498,-0.142288132986899,55.53751952683007,150.84196354586916,146.78000030517578,142.7180370644824,43.92319530602325,48.05773024674227,-63.75007629394531,1.5051036097636905,443700.0,-0.0027770500122212,-0.0025743843997101,-0.0092194503344918,0.0056102737755409
2017-08-04,147.5399932861328,147.44000244140625,147.92999267578125,147.1999969482422,245400,36181776.599121094,0.4951137516625912,-0.0677720274343814,-0.0999908447265625,5.409418774918956,147.06700057983397,145.13420013427734,147.3139261405051,146.3480193570419,144.76664695007875,0.9659067834631968,1.1312858362118792,-0.1653790527486822,56.511638959535695,150.39805183743962,147.06700057983397,143.73594932222832,41.41667683919261,43.924797924598415,-58.499908447265625,1.44973876103336,440650.0,0.0014263853831513,0.0002714284028395,-0.0056649335365918,0.0050382396902013
2017-08-07,147.6699981689453,148.33999633789062,148.38999938964844,147.60000610351562,237100,35171413.13171387,0.5325558215151606,0.453713128768909,0.6699981689453125,5.22547688034416,147.34750061035157,145.2017999267578,147.47178309394903,146.49557320747513,144.9067782986204,0.976209886473896,1.1002706462642826,-0.1240607597903866,60.505109642505815,150.0573645985505,147.34750061035157,144.63763662215266,47.249984741210845,44.19661896214222,-36.00006103515625,1.414042917262562,433110.0,0.0061041364730174,0.0114550159132122,-0.0035601450707355,0.0049805262655965
2017-08-08,148.08999633789062,148.14999389648438,149.33999633789062,147.77999877929688,304200,45067228.14331055,1.052985233117022,0.0405142548973099,0.05999755859375,6.697800234331792,147.59100036621095,145.26559967041015,147.576123217416,146.6181228881425,145.03396322402682,0.9580003292735172,1.0718165828661297,-0.1138162535926123,59.26773812828219,149.57243398252442,147.59100036621095,145.60956674989748,54.91663614908845,47.86109924316395,-40.7501220703125,1.424468248786218,430320.0,-0.0012808578003026,0.0048154601418992,-0.003631774403492,0.0050090148705178
2017-08-09,147.14999389648438,148.00999450683594,148.10000610351562,147.0500030517578,372700,55163324.952697754,0.7094136144362315,0.5844380876811638,0.8600006103515625,8.204288714259258,147.72949981689453,145.3193994140625,147.64287264655755,146.7212244895272,145.1506703331566,0.9216481570303472,1.041782897698973,-0.1201347406686257,58.3213114216862,149.39654109528536,147.72949981689453,146.0624585385037,59.666570027669174,53.944396972656136,-44.25010681152344,1.4012912913533857,421455.0,-0.0009449841067578,0.0025060628469051,-0.0063776326813417,0.0041615639633412
2017-08-10,147.1999969482422,144.86000061035156,147.41000366210938,144.77000427246094,504600,73096356.3079834,1.8224488323381836,-1.589671458154584,-2.339996337890625,11.125185369886744,147.69300003051757,145.31819946289062,147.21473848714123,146.58335605403272,145.13927152049757,0.6313824331085129,0.9597028047808808,-0.3283203716723679,42.05053135084875,149.56516663586734,147.69300003051757,145.8208334251678,38.932035725790534,51.17174730084937,-98.20366394079218,1.532626930140644,427990.0,-0.0212823053401227,-0.0160972300887203,-0.0186301740304115,0.0064615796441281
2017-08-11,144.9499969482422,146.0,146.35000610351562,144.9199981689453,401200,58575200.0,0.979457489431721,0.7243898405411769,1.0500030517578125,8.834795860764826,147.65400009155277,145.32559936523438,147.02785564296565,146.54014449447473,145.17302557851727,0.4877111484909164,0.865304473522888,-0.3775933250319715,47.73360435941582,149.6302236064738,147.65400009155277,145.6777765766317,27.365689697045553,41.98809848350174,-75.44916015654744,1.5295825417851738,429320.0,0.0078696630183983,-0.009766701150039,-0.0094979237072937,0.0064410930576989
2017-08-14,147.27999877929688,148.36000061035156,148.5,147.1699981689453,291700,43276612.17803955,0.8964692811964634,0.7332983704549726,1.0800018310546875,6.421742320998009,147.72850036621094,145.35359924316407,147.23280102256348,146.67494865120634,145.29800499153038,0.5578523713571428,0.803814053089739,-0.2459616817325961,57.110816398787925,149.69319189512322,147.72850036621094,145.76380883729863,32.66795600022325,32.9885604743531,-28.343307901990347,1.5988980745148045,406280.0,0.016164387742134,0.0001348542062478,0.0115914148765385,0.0074153207173847
2017-08-15,148.7100067138672,148.64999389648438,148.88999938964844,148.19000244140625,261500,38871973.403930664,0.4709027763093253,-0.0403556012866592,-0.0600128173828125,5.754198334637309,147.78249969482422,145.38419921875,147.4508306954744,146.8212482990047,145.4294555368227,0.6295823964696865,0.7689677217657285,-0.1393853252960419,58.10546364532465,149.78578578278388,147.78249969482422,145.77921360686457,57.884173176785815,39.30593962468486,-22.555012411104514,1.5346908512096176,401420.0,0.0019546595102439,0.0033749579520696,0.0082066700694676,0.0073572288936467
2017-08-16,149.0,149.16000366210938,149.74000549316406,148.63999938964844,266500,39751140.97595215,0.7374672006628918,0.1073850081270973,0.160003662109375,5.867654074191863,147.81749954223633,145.42979919433594,147.71378038264902,146.99448943701245,145.5757515417359,0.7192909456365726,0.7590323665398973,-0.0397414209033246,59.86819150475541,149.8901682269865,147.81749954223633,145.74483085748616,79.14387519678873,56.56533479126591,-11.67005409653868,1.5036419406600463,397730.0,0.0034309437374087,0.0077698074316212,0.0102953419042584,0.0072748233259894
2017-08-17,148.47999572753906,146.1999969482422,148.8300018310547,146.1999969482422,426600,62368918.69812012,1.7989089861223293,-1.5355595668797533,-2.279998779296875,9.384286893989522,147.69749908447267,145.40979919433593,147.4808906235095,146.935638141548,145.60023175375576,0.5452524819615121,0.7162763896242202,-0.1710239076627081,47.40223547181875,149.85136877921107,147.69749908447267,145.54362938973426,64.84913829057538,67.29239555471662,-71.22751862063038,1.607667995889128,404630.0,-0.0198445068463021,0.0092502853254501,-0.0069958487345402,0.008546085455665
2017-08-18,146.1699981689453,146.16000366210938,147.08999633789062,145.55999755859375,315900,46171945.15686035,1.0467971681458796,-0.0068375911343897,-0.0099945068359375,6.940847408564761,147.59149932861328,145.37719940185548,147.27767724483255,146.87818373566367,145.62218359329904,0.3994935091689058,0.6529198135331573,-0.2534263043642515,47.25905178763619,149.82737234039686,147.59149932861328,145.3556263168297,48.35673832462417,64.1165839373294,-72.03221230895817,1.6021201947039672,386820.0,-0.0002735518944434,0.0010959154938998,-0.0086814891352539,0.0085405078065746
2017-08-21,146.19000244140625,145.99000549316406,146.32000732421875,144.97999572753906,703900,102762364.86663818,0.9178789959991016,-0.1368061734059737,-0.1999969482421875,15.395553950852698,147.4474998474121,145.42319946289064,147.07957389842204,146.81239275473777,145.63660798152904,0.2671811436842688,0.5757720795633796,-0.3085909358791108,46.614500352598384,149.70631168711765,147.4474998474121,145.18868800770656,27.09585710162894,46.767244572276134,-75.45269776552436,1.5833981519879472,404505.0,-0.0011630963648462,-0.0159746232639347,-0.0158419233028274,0.0084698236340285
2017-08-22,146.77000427246094,148.13999938964844,148.2899932861328,146.72000122070312,321100,47567753.80401611,1.0598029376928657,0.9334299089099076,1.3699951171875,7.014861583461276,147.4199996948242,145.53399932861328,147.24271628168765,146.91073398695335,145.73478019361215,0.3319822947342743,0.5270141225975585,-0.1950318278632842,54.97778860509226,149.63050969878495,147.4199996948242,145.20948969086348,40.10727202392273,38.51995581672525,-32.193273853749,1.6345831263437187,404335.0,0.0147269937364653,-0.0034308410883022,-6.746208064589698e-05,0.0091644882197326
